trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,Daily_PCT_Change,Mean,EMA,Volatility,Long_Mean,Long_Volatility,Lag_22,Lag_60,Close_Trend,Close_Seasonal,Close_Residual,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected
2011-12-06,788.44,798.1,801.93,783.28,3163314.0,99.8,105.0,49.0,0.7066246056782299,868.0745000000001,850.3061053457724,33.96535083921758,848.3965000000001,38.66681921080743,882.25,883.87,796.3193055555554,0.9623541149556603,1.041442168470276,-0.08166532157393269,-0.9807344283996227,0,False,3163314.0
2011-12-07,797.18,802.63,806.42,794.37,3027376.0,99.8,105.0,49.0,0.5675980453577312,863.65,845.7655238842702,36.47610580553249,847.1946666666666,38.95372741533131,878.76,874.74,795.9501984126983,0.9583585217752002,1.0522077204755709,-0.04297328687572588,-0.9827784183750724,0,False,3027376.0
2011-12-08,799.49,809.43,819.97,788.62,4313035.0,99.8,105.0,49.0,0.8472147814061248,859.358,842.304997800054,37.592817287063056,845.6916666666667,38.63550712407404,862.36,899.61,795.5637301587302,0.955257061528674,1.0650844999489526,0.4246776746595071,-0.9634470017892262,0,False,4313035.0
2011-12-09,802.13,798.84,812.17,796.19,3100104.0,99.8,102.7,49.0,-1.3083280827248744,854.7405000000001,838.165474200049,39.11784106018743,844.1401666666666,38.616345950231185,891.12,891.93,795.1732341269841,0.9531905179278143,1.0539459430232017,-0.281224474181174,-0.9816848661458611,0,False,3100104.0
2011-12-12,798.81,790.79,803.74,789.79,2535366.0,99.8,102.7,49.0,-1.007711181212767,848.481,833.6535242762347,38.81783880477175,842.627,38.90214299791752,895.27,881.58,794.8050595238095,0.9620975520270224,1.0341449989819569,-0.1821674369634051,-0.9901763755895454,0,False,2535366.0
2011-12-13,787.08,768.92,787.08,765.04,3434003.0,99.8,102.7,49.0,-2.7655888415382135,840.8785,827.4884267261172,38.76311666288732,841.077,39.958787892407656,891.19,861.92,794.4233134920635,0.9641441140197045,1.003892529251707,0.35444073952242006,-0.9766642964095645,0,False,3434003.0
2011-12-14,766.18,755.76,773.77,754.32,3208381.0,99.8,102.7,49.0,-1.7114914425427785,833.991,820.6571479902965,41.08741399042549,839.0571666666667,41.15965480129176,915.98,876.95,793.9930158730157,0.9637641424239056,0.9876349633730549,-0.06570233048718943,-0.9800567922991681,0,False,3208381.0
2011-12-15,751.55,746.56,756.81,743.27,3484289.0,99.8,102.7,49.0,-1.21731766698423,826.402,813.6002767531254,42.56689084005354,836.9021666666667,42.56113242773262,920.97,875.86,793.5307539682537,0.9650900005042846,0.9748395452267191,0.0859960210461288,-0.9759081864189404,0,False,3484289.0
2011-12-16,745.52,778.78,778.78,745.52,4329477.0,99.8,102.7,49.0,4.3157951135876615,821.8814999999998,810.2840599194944,42.5844098325788,835.3004999999999,42.91447937961791,893.51,874.88,793.0626388888886,0.9704372780469663,1.0119052007228024,0.24257115296693232,-0.9631997767073774,0,False,4329477.0
2011-12-19,774.65,793.44,793.44,767.07,5077001.0,99.8,102.7,49.0,1.882431495415915,818.397,808.6798637366854,41.876920298462394,834.2793333333333,43.17298782241098,898.34,854.71,792.66498015873,0.976790047227522,1.024762427008523,0.17265919186081824,-0.9519598617284304,0,False,5077001.0
2011-12-20,791.82,781.42,799.66,780.92,4050591.0,99.8,102.7,49.0,-1.5149223633797226,814.0465,806.0836862379534,40.914103253029545,833.0228333333333,43.60109165526704,869.19,856.81,792.3763293650792,0.987899942010519,0.9982517247275372,-0.20216856368553004,-0.967393160369733,0,False,4050591.0
2011-12-21,786.98,761.34,791.23,760.92,3864116.0,99.8,102.7,49.0,-2.5696808374497615,808.8729999999999,801.8223827867198,40.698540785940075,831.028,44.10258368233716,863.13,881.03,792.1594444444441,0.992952191384663,0.9679160797587432,-0.04603649195882775,-0.9701970344201971,0,False,3864116.0
2011-12-22,754.48,757.9,767.32,727.74,4661591.0,99.8,102.7,49.0,-0.4518349226364071,803.3610000000001,797.6392987117941,39.70223365053497,829.4443333333334,45.00003767857726,868.43,852.92,791.9533928571426,0.9968019993197129,0.9600710693865622,0.2063796739021293,-0.9582060465752105,0,False,4661591.0
2011-12-23,754.89,761.44,770.38,750.96,3634598.0,99.8,102.7,49.0,0.4670800897216054,798.258,794.191746453528,38.09195143609859,828.077,45.80552358446943,864.81,843.48,791.708968253968,0.9969952549602846,0.9646661324574144,-0.22030954667623137,-0.9736481113169094,0,False,3634598.0
2011-12-26,760.67,753.05,769.92,751.61,2920371.0,99.8,102.7,49.0,-1.1018596343769782,792.5685000000001,790.2734848865254,35.73425516738789,826.8053333333334,46.817535374376575,868.14,829.35,791.4225595238092,0.9944500770570611,0.9568247518193344,-0.1965078393814117,-0.984387366184537,0,False,2920371.0
2011-12-27,749.61,727.17,749.92,725.11,3309758.0,99.8,102.7,49.0,-3.436690790784147,784.9114999999999,784.2636291830468,32.17354491454107,825.0768333333332,48.54708521654548,863.5,830.88,791.0511507936504,0.9955268370465915,0.9233756434456702,0.13333477150677098,-0.978532468182724,0,False,3309758.0
2011-12-28,721.84,717.55,721.84,700.11,3184213.0,99.8,102.7,49.0,-1.3229368648321582,778.8835,777.9099502132327,32.96597804035953,823.4106666666667,50.48757138103132,866.84,817.52,790.5742261904759,0.9951621740965537,0.912043719201739,-0.03793177628092448,-0.9804201870065101,0,False,3184213.0
2011-12-29,714.58,716.55,722.2,710.65,2826756.0,99.8,102.7,49.0,-0.1393631105846338,772.0674999999999,772.0661454310201,30.89086423881059,822.1550000000001,52.19288617998187,880.31,791.89,790.067857142857,1.001391846760231,0.9056868368113593,-0.11225913593091918,-0.9857949793725472,0,False,2826756.0
2011-12-30,718.03,729.5,730.53,718.03,3107814.0,99.8,102.7,49.0,1.8072709510850604,767.0835,768.012226818542,29.185444871853445,821.1278333333335,53.40615701480803,838.11,791.13,789.6175793650791,1.0017517622729983,0.9222493813882823,0.09942775393419168,-0.9815689370994524,0,False,3107814.0
2012-01-04,734.74,707.11,737.91,707.11,3199979.0,99.8,102.7,49.0,-3.069225496915695,762.814,762.2120147405857,31.431013246215702,819.7456666666668,55.26512810347696,852.87,790.04,789.176726190476,0.9977157630052613,0.8980610822175821,0.029655893177648274,-0.9801831263909874,0,False,3199979.0
2012-01-05,700.32,666.91,701.04,665.41,4016076.0,99.8,102.7,49.0,-5.68511264159749,756.2545,753.1356323843395,36.894014558770046,817.7583333333333,58.54057425805808,829.18,786.15,788.6132142857141,0.989909700768369,0.8542944782655518,0.2550319861474091,-0.9679121345638704,0,False,4016076.0
2012-01-06,662.65,669.02,672.13,645.8,3237513.0,99.8,102.7,49.0,0.31638451965032566,749.574,745.1246197763072,40.01893451854484,815.3063333333333,61.61012818362089,792.5,816.14,787.9325595238093,0.9815342846795145,0.8650567114645733,-0.19386162014862274,-0.9796187579308178,0,False,3237513.0
2012-01-09,667.86,692.42,692.42,657.18,4139809.0,99.8,102.7,49.0,3.497653283907809,743.7235,740.1051321785636,39.35537096695887,812.963,63.567723136397625,798.1,833.02,787.2173809523807,0.9810380596504854,0.8965800541058458,0.27870034807582234,-0.9660516613214192,0,False,4139809.0
2012-01-10,691.65,716.45,718.29,690.5,5745642.0,99.8,102.7,49.0,3.4704370179948762,739.6039999999999,737.8522624472719,37.553238615675966,811.0671666666666,64.73053192290745,802.63,830.2,786.4904166666666,0.9852775335938088,0.924557384739292,0.38790026303145875,-0.9419060467453153,0,False,5745642.0
2012-01-11,715.04,717.94,728.66,710.53,4991163.0,99.8,102.7,49.0,0.20796985135040913,735.9615,735.9558564999127,35.82019061264048,809.1613333333333,65.77011743447457,809.43,832.29,785.7391071428569,0.9911885623956688,0.9218356504745849,-0.1313132631653695,-0.9532505384451149,0,False,4991163.0
2012-01-12,715.82,709.89,724.08,708.68,3943702.0,99.8,101.7,49.0,-1.1212636153439148,733.01,733.4733939761114,35.39095067207529,807.5495,67.0073546791816,798.84,806.6,784.9774206349206,0.9923140141544985,0.9113490997513817,-0.20986311206426234,-0.969000363980834,0,False,3943702.0
2012-01-13,709.05,666.08,709.63,665.26,4993608.0,99.8,101.7,49.0,-6.171378664300098,728.5260000000001,727.054975502196,37.945810170205455,805.2435,69.45234209971281,790.79,804.44,784.2090674603173,0.9938597027900257,0.8546129157534955,0.26622346211757386,-0.953213774953744,0,False,4993608.0
2012-01-16,657.8,633.91,657.8,633.31,3313455.0,99.8,101.7,49.0,-4.829750180158554,722.8935,718.1840254543678,43.1339815086558,802.8261666666666,72.8252204891529,768.92,778.95,783.4548412698414,0.994723514095105,0.813413264057205,-0.33646073139902055,-0.9784768793779803,0,False,3313455.0
2012-01-17,630.78,662.69,664.7,623.64,4536489.0,99.8,101.7,49.0,4.540076667034776,717.0889999999999,712.8988801729994,43.02849911150821,801.1493333333333,74.88005921034375,755.76,763.3,782.6818650793651,0.9984726228108035,0.8479865901378356,0.3691113958089065,-0.9600871043655907,0,False,4536489.0
2012-01-18,662.94,624.91,665.6,621.67,4788498.0,99.8,101.7,49.0,-5.701006503795147,708.6625,704.5189868231898,43.784735248589406,798.691,78.18774904470598,746.56,772.41,781.8176587301587,0.9934465985929375,0.804576737482809,0.055551550990204035,-0.9562978484568447,0,False,4788498.0
2012-01-19,621.65,632.8,637.02,612.28,4378062.0,99.8,101.7,49.0,1.262581811780894,701.2315000000001,697.6886071257431,43.39659679537846,795.94,81.06820472262298,778.78,797.86,780.8417261904762,0.9979366846649064,0.8120830947499789,-0.08571288951149192,-0.9624692432806886,0,False,4378062.0
2012-01-20,634.83,646.38,648.14,634.57,3794610.0,99.8,101.7,49.0,2.1460176991150437,695.4835,692.8020731137675,42.62251249416665,793.1941666666665,83.30424701346378,793.44,811.13,779.786507936508,0.9935048371634714,0.8343383527802685,-0.133267185343652,-0.9712421400362398,0,False,3794610.0
2012-01-30,649.42,651.25,660.06,644.88,3696327.0,99.8,101.7,49.0,0.7534267768185998,690.151,688.8447328172182,41.044882224727004,790.5329999999999,85.25587503589158,781.42,810.92,778.7806150793651,0.993482682669034,0.8417290233028346,-0.025900685445935157,-0.9727199421721925,0,False,3696327.0
2012-01-31,649.37,648.68,650.49,637.43,3122930.0,99.8,101.7,49.0,-0.3946257197696812,684.513,685.0195201679593,38.39609781433563,787.454,86.99887529372349,761.34,833.42,777.832876984127,0.9946224661833969,0.8384669481036795,-0.15512615631679771,-0.9813416500092429,0,False,3122930.0
2012-02-01,647.49,650.78,663.27,644.58,3643957.0,101.5,101.7,50.5,0.32373435283961083,679.3995,681.7586134852965,35.48801391055016,784.0869999999999,88.32614207525583,757.9,852.8,776.9533333333334,0.9996811256210932,0.8378721801325971,0.166839154255779,-0.9735073875885903,0,False,3643957.0
2012-02-02,652.06,665.4,665.4,652.06,3948430.0,101.5,101.7,50.5,2.246534927317989,676.3109999999999,680.2006502962206,33.757472607434934,780.9543333333332,89.15687701959385,761.44,853.36,776.1656150793652,0.996041111221928,0.8606986727388884,0.08355559629271148,-0.9689292728613241,0,False,3948430.0
2012-02-03,665.35,680.05,681.89,663.01,5084726.0,101.5,101.7,50.5,2.201683198076343,674.4359999999999,680.1863026489615,32.358830796645485,777.6043333333333,89.1083102587807,753.05,881.05,775.4818452380954,0.9962088538449081,0.8802759014235222,0.2877842585533996,-0.9518437071391298,0,False,5084726.0
2012-02-06,681.04,686.51,689.96,680.7,4913461.0,101.5,101.7,50.5,0.949930152194689,672.934,680.7885595395367,30.96845345627227,774.4185,88.88721053119471,727.17,877.66,774.8597817460319,0.9910063553935455,0.8940201518000327,-0.0336822475783356,-0.9544188806972622,0,False,4913461.0
2012-02-07,683.88,673.68,683.88,669.54,4022295.0,101.5,101.7,50.5,-1.8688729952950456,670.143,680.1115538691046,27.972644174351544,770.9423333333332,88.67679119227408,717.55,882.25,774.1954563492063,0.9984572977135675,0.8715123395928517,-0.18137235647133454,-0.967818624480911,0,False,4022295.0
2012-02-08,673.07,692.3,692.3,669.63,4690440.0,101.5,101.7,50.5,2.7639235245220384,669.4024999999999,681.2723582625231,27.125744593217394,767.8346666666667,88.09964853941446,716.55,878.76,773.5036309523808,1.000346851754919,0.8947080919801615,0.16611039220146706,-0.9577722674494197,0,False,4690440.0
2012-02-09,692.36,697.79,705.7,690.68,5973568.0,101.5,100.7,50.5,0.7930088112090061,670.9465,682.8454669994256,27.84569630830509,765.0918333333334,87.66762780170639,729.5,862.36,772.7854365079365,0.9978934585389826,0.9048605130518897,0.2735623949991899,-0.9384789074675242,0,False,5973568.0
2012-02-10,696.53,698.85,703.09,693.75,4682200.0,101.5,100.7,50.5,0.15190816721364353,672.438,684.3697082375755,28.527618861278174,761.8873333333333,86.48894485770343,707.11,891.12,772.0380753968254,1.0055821858322112,0.9001765164382415,-0.21618034648638806,-0.957896165678007,0,False,4682200.0
2012-02-13,694.24,714.96,718.67,690.53,5579600.0,101.5,100.7,50.5,2.3052157115260874,673.5649999999999,687.2830693578064,29.77645952938125,758.8821666666666,84.89368172556131,666.91,895.27,771.25748015873,1.0036829156931006,0.9236040401035082,0.19166203921233604,-0.944402686268507,0,False,5579600.0
2012-02-14,714.75,712.3,717.77,707.97,4136396.0,101.5,100.7,50.5,-0.3720487859460775,673.3575,689.6656341808724,29.47481456126007,755.9006666666667,83.2945019828138,669.02,891.19,770.415476190476,1.0077240367654527,0.9174794134817009,-0.25865725141587215,-0.9661029798474106,0,False,4136396.0
2012-02-15,711.62,724.75,724.75,707.14,5543245.0,101.5,100.7,50.5,1.7478590481538658,673.6980000000001,693.0070023541226,30.050659087257355,752.7135,80.68309620339383,692.42,915.98,769.5456349206348,1.0077727522679647,0.9345256651552095,0.3401146795422876,-0.9449493270573774,0,False,5543245.0
2012-02-16,723.43,721.83,731.45,714.4,6034967.0,101.5,100.7,50.5,-0.40289755087961066,674.295,695.752049748968,30.91371736061917,749.3945,77.68455923678503,716.45,920.97,768.7425992063493,1.0105762739225737,0.929147969772598,0.08870652478827834,-0.9375557002664278,0,False,6034967.0
2012-02-17,722.62,717.8,726.94,709.23,4661936.0,101.5,100.7,50.5,-0.5583032015848755,676.881,697.8518545347806,32.32153541492979,746.466,75.43915746244835,717.94,893.51,768.1140079365078,1.009173382586828,0.9260021209253045,-0.2275125945179154,-0.958200859088698,0,False,4661936.0
2012-02-20,726.88,721.1,731.41,720.97,5648109.0,101.5,100.7,50.5,0.45973808860406695,681.2405,700.0659636267062,32.09989317492684,743.512,72.81589011719441,709.89,898.34,767.5973214285714,1.0138808335306781,0.9265633798660181,0.21153722402023534,-0.9433725717366757,0,False,5648109.0
2012-02-21,719.29,736.88,736.88,713.65,6682663.0,101.5,100.7,50.5,2.188323394813474,684.95,703.5720623289247,34.0696537297162,741.3068333333334,70.92420584361896,666.08,869.19,767.0554563492063,1.0183760483481448,0.9433260535887366,0.18316820727078742,-0.9278168183412935,0,False,6682663.0
2012-02-22,737.78,759.56,759.56,737.78,8969181.0,101.5,100.7,50.5,3.0778417109977196,691.6825000000001,708.9042468690271,34.87526960845982,739.5806666666666,69.14708599241872,633.91,863.13,766.4138492063491,1.0233915647160299,0.9684047454342064,0.34215671207720644,-0.8934362928761149,0,False,8969181.0
2012-02-23,760.67,756.9,765.42,748.62,8406383.0,101.5,100.7,50.5,-0.35020274895991577,697.8875,713.4752709767389,34.88744094263601,737.7218333333333,67.09319896553892,662.69,868.43,765.6481547619048,1.0197807887810193,0.9693987130414872,-0.06274798111444069,-0.9018986321057871,0,False,8406383.0
2012-02-24,756.16,762.29,764.74,755.19,7390735.0,101.5,100.7,50.5,0.712115206764441,703.683,718.1242927884781,35.50273541721626,736.0131666666667,65.07692497635816,624.91,864.81,764.817619047619,1.0220494856852758,0.975192638783104,-0.1208186683856779,-0.9171701112402867,0,False,7390735.0
2012-02-27,763.96,760.37,771.3,760.24,8006043.0,101.5,100.7,50.5,-0.25187264689291444,709.139,722.1476934752898,35.405380188827046,734.217,62.81632440048095,632.8,868.14,763.9821825396824,1.0121828347495085,0.9832926107303644,0.08325396594520029,-0.907918221527226,0,False,8006043.0
2012-02-28,757.45,747.77,758.17,737.37,7978856.0,101.5,100.7,50.5,-1.657087996633222,714.0935,724.5879131443098,33.374588548610895,732.2881666666667,60.51388857230431,646.38,863.5,763.1125000000001,1.0094384467123803,0.9707326303685916,-0.00339580989010424,-0.9083270105006003,0,False,7978856.0
2012-02-29,747.22,735.34,748.09,734.24,5904584.0,101.5,100.7,50.5,-1.6622758334781995,718.3214999999999,725.6119214162802,30.130151758655224,730.0964999999999,57.88223367906588,651.25,866.84,762.2371626984127,1.0113013521099938,0.9539321458192711,-0.2599711036268859,-0.9395161641909306,0,False,5904584.0
2012-03-01,734.25,743.15,748.8,733.78,5005155.0,99.9,100.7,51.0,1.0620937253515317,722.2090000000001,727.2822146147297,27.87397482655053,727.8104999999999,54.456260800974505,648.68,880.31,761.4482738095237,1.0083041566349646,0.9679312649114834,-0.15232724269821551,-0.953040152035601,0,False,5005155.0
2012-03-02,743.85,757.67,757.67,743.85,5487446.0,99.9,100.7,51.0,1.9538451187512518,726.09,730.1762894133269,27.087644299270533,726.4698333333332,52.65515296597363,650.78,838.11,760.701369047619,1.015629420443004,0.9806874574622321,0.0963588540215039,-0.9457883315788513,0,False,5487446.0
2012-03-05,759.65,759.37,766.75,758.83,6271369.0,99.9,100.7,51.0,0.22437208811223464,729.733,732.9566428025338,26.374451373682653,724.9115,50.17614018111201,665.4,852.87,759.9202380952381,1.0104214061971275,0.9889694739106616,0.14285753335887041,-0.934001114218551,0,False,6271369.0
2012-03-06,758.08,750.84,758.72,743.61,6023767.0,99.9,100.7,51.0,-1.1232995772811671,733.591,734.659819678483,23.195400383415702,723.6058333333334,48.40491967193372,680.05,829.18,759.1141666666666,1.0101205793866108,0.9791902613796141,-0.03948133174750201,-0.9377241056256728,0,False,6023767.0
2012-03-07,743.05,749.27,759.45,740.61,5943515.0,99.9,100.7,51.0,-0.20909914229396698,736.4395000000001,736.0512654233894,21.276513731778053,722.8853333333334,47.678342219882055,686.51,792.5,758.3523809523808,1.0139546131089727,0.9744257996925708,-0.013322560450960363,-0.9389307901694338,0,False,5943515.0
2012-03-08,751.98,761.7,764.0,751.98,5558078.0,99.9,100.7,51.0,1.658948042761632,739.635,738.4940020497334,19.922475142137,722.2786666666666,46.93079728478242,673.68,798.1,757.6103571428572,1.0231893733262485,0.9826119272182227,-0.06485000879109415,-0.9447262952097274,0,False,5558078.0
