trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,Close_Trend,Close_Seasonal,Close_Residual,CPI_Trend,CPI_Cycle,PPI_Trend,PPI_Cycle,PMI_Trend,PMI_Cycle,Log_Return,Daily_PCT_Change,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected,Mean,EMA,Volatility,Long_Mean,Long_Volatility,CPI_Volatility,PPI_Volatility,PMI_Volatility,CPI_MoM,PPI_MoM,PMI_MoM,Lag_22,Lag_60,Return,Economic_Expansion,PMI_Price_Corr
2013-05-24,9288.050,9304.86,9365.300,9206.830,95971016.0,100.20,97.40,50.9,8654.84940476191,1.0177926709316998,1.056309068929051,99.9580465695349,0.24195343046510231,97.50959503763619,-0.10959503763618272,50.9071050210526,-0.007105021052602467,0.004219592767166504,0.42285077835626517,-0.17729220920343525,-0.380843840197061,0,False,95971016.0,9042.234,9121.290312774143,222.21366534826458,9096.748333333333,224.07423819165527,0.5481001670348662,0.34879101538890905,0.0,0,0,0.0,9111.19,9364.54,0.42285077835626517,0,0.42619883890349236
2013-05-27,9278.220,9260.63,9323.210,9223.720,107385808.0,100.20,97.40,50.9,8655.330873015875,1.0140743165858317,1.0550840910244055,99.97595446757553,0.22404553242446923,97.49290894523045,-0.09290894523044813,50.90044561933026,-0.0004456193302644351,-0.004764763405580449,-0.4753429928016306,0.11893999329964378,-0.31970649209812485,0,False,107385808.0,9059.683,9134.560759176604,225.1028569603696,9095.386,222.80045147444355,0.5544076262932713,0.35280485309878573,0.0,0,0,0.0,9057.62,9342.37,-0.4753429928016306,0,0.41628755900378467
2013-05-28,9263.830,9441.69,9441.690,9199.410,115031936.0,100.20,97.40,50.9,8656.472103174605,1.0162180472396776,1.073301904369399,99.9931719857791,0.20682801422090336,97.47722608834502,-0.07722608834501443,50.892722504559146,0.007277495440852988,0.019362908656921547,1.9551585583270414,0.07120240693258095,-0.27875401664828553,0,False,115031936.0,9093.1385,9163.811163064547,229.85927432346352,9099.280333333334,226.80874752243585,0.558157889745571,0.3551913843866101,0.0,0,0,0.0,8793.13,9208.03,1.9551585583270414,0,0.4092438837049915
2013-05-29,9456.210,9404.4,9511.180,9398.670,109578592.0,100.20,97.40,50.9,8657.845099206352,1.0171067061571164,1.0679594514680297,100.00960831881777,0.19039168118223415,97.46252101614274,-0.06252101614273897,50.88392559635943,0.016074403640566004,-0.003957324693317165,-0.3949504802636006,-0.04740721741830023,-0.30796199436975824,0,False,109578592.0,9128.789,9186.724385629828,219.32109781426794,9100.466333333334,228.2344452831627,0.5594023904873097,0.35598333940409144,0.0,0,0,0.0,8911.65,9333.24,-0.3949504802636006,0,0.40132017986481755
2013-05-30,9388.820,9379.19,9427.750,9340.120,105069480.0,100.20,97.40,50.9,8659.39918650794,1.0152916435898915,1.0668092225743868,100.02518702442026,0.17481297557974074,97.44876291486372,-0.04876291486371542,50.87404531973296,0.025954680267041397,-0.002684259519828216,-0.26806601165411115,-0.041149570529250834,-0.33211268848324627,0,False,105069480.0,9161.8385,9205.054444141273,203.41881606515582,9096.0955,220.06373815139332,0.5581578897455468,0.35519138438663145,0.0,0,0,0.0,8772.58,9641.44,-0.26806601165411115,0,0.3951621418236091
2013-05-31,9397.310,9257.95,9429.540,9256.950,102788456.0,100.20,97.40,50.9,8661.120753968258,1.0109644748387363,1.0573160930753316,100.03984488195988,0.16015511804012306,97.43591662901083,-0.035916629010827705,50.86307321595957,0.036926784040431926,-0.013010763484858927,-1.2926489387676265,-0.02170967249481015,-0.34432979750371967,0,False,102788456.0,9182.352,9210.092116127818,190.3363869190594,9089.559,208.86792937472177,0.5544076262932226,0.35280485309882803,0.0,0,0,0.0,8691.39,9650.14,-1.2926489387676265,0,0.38584370047129074
2013-06-03,9259.480,9251.24,9345.660,9227.220,94937216.0,100.20,97.40,50.9,8663.02654761905,1.0031976420046338,1.0644954263174566,100.05353081059982,0.14646918940017883,97.42394361677341,-0.023943616773408394,50.85100262872745,0.04899737127254866,-0.0007250452660488518,-0.0724782484243347,-0.0763825073897404,-0.386380847832827,0,False,94937216.0,9195.060000000001,9214.010962210883,185.74470890000873,9091.417166666664,209.81579272102894,0.5481001670347923,0.34879101538897195,0.0,0,0,0.0,8718.2,9139.75,-0.0724782484243347,0,0.37815384525141776
2013-06-04,9254.630,9124.27,9254.630,9091.620,99874120.0,100.20,97.40,50.9,8664.535158730163,1.0035668384775067,1.049316634486174,100.06620485138649,0.13379514861351538,97.41280284213035,-0.012802842130341219,50.83782946608476,0.06217053391523564,-0.013819700325561504,-1.37246466419636,0.05200177768010383,-0.35993891018043433,0,False,99874120.0,9200.1285,9205.464203905085,182.14788749481158,9087.799166666666,207.28940048588566,0.5391457696390161,0.3430927625008213,0.0,0,0,0.0,8847.68,9341.35,-1.37246466419636,0,0.3679772722574342
2013-06-05,9133.170,9143.44,9147.360,9066.280,71306448.0,100.20,97.40,50.9,8665.749623015876,1.0064113936125505,1.0484022338516668,100.07783721683782,0.12216278316218165,97.40245160630948,-0.0024516063094779383,50.82355303867495,0.07644696132504691,0.002098786004029073,0.21009899970079182,-0.2860367831025695,-0.5129466660326858,0,False,71306448.0,9203.5585,9199.557136866506,180.30095969292813,9083.003666666667,202.48362150165403,0.5274096316340124,0.3356243110431818,0.0,0,0,0.0,8997.08,9431.17,0.21009899970079182,0,0.3557215481608742
2013-06-06,9105.430,9001.09,9147.630,8995.710,77932168.0,100.20,97.40,50.9,8667.07543650794,1.001278271763169,1.0372124848206368,100.08840741080148,0.11159258919852277,97.3928463214524,0.007153678547609843,50.80817697453964,0.09182302546035714,-0.015691001158441697,-1.5568538755654338,0.0929189461239186,-0.4774594709925936,0,False,77932168.0,9201.109,9180.655504783981,182.8111086948591,9076.460333333333,198.57937575370278,0.5127007596694202,0.3262641197931004,0.0,0,0,0.0,9022.9,9393.69,-1.5568538755654338,0,0.34173076080243864
2013-06-07,8992.270,8763.61,9012.160,8728.490,82712640.0,100.20,97.40,50.9,8668.209722222222,1.0002993691406807,1.0107031914930642,100.09790342065176,0.10209657934824179,97.38394322945025,0.01605677054975274,50.791710210537204,0.10828978946279477,-0.02673776059912271,-2.6383471335138298,0.06134144760351079,-0.4518553793244127,0,False,82712640.0,9185.7315,9140.936885280746,205.80616967602708,9067.756666666666,200.6804857778119,0.49475408961975686,0.31484351157982254,0.0,0,0,0.0,9074.84,9285.83,-2.6383471335138298,0,0.32589779116623
2013-06-13,8642.320,8432.43,8642.320,8362.020,78645704.0,100.20,97.40,50.9,8669.26783730159,0.9937549507123219,0.9787933695327062,100.10632098324822,0.09367901675177848,97.3756990689774,0.024300931022608552,50.77416806012499,0.12583193987500607,-0.038522933811171486,-3.779036264735658,-0.0491694618863574,-0.4736377895451242,0,False,78645704.0,9156.639,9073.460039063531,264.167756905646,9053.677833333333,214.87024817254408,0.47320137386734873,0.30112814701029256,0.0,0,0,0.0,9050.08,9277.16,-3.779036264735658,0,0.30595596535144415
2013-06-14,8459.050,8479.46,8501.720,8433.280,74162768.0,100.20,97.40,50.9,8670.576527777777,0.9866466217207777,0.9911938229781613,100.11366292549063,0.08633707450937322,97.36807169376165,0.031928306238356186,50.75557335688461,0.14442664311538778,0.005561781827241467,0.5577277249855461,-0.05700166407055118,-0.4976482856397751,0,False,74162768.0,9140.157500000001,9016.888606771767,295.42616548209753,9042.274833333333,226.76116484067634,0.4475219123897917,0.2847866715248135,0.0,0,0,0.0,9071.16,9163.64,0.5577277249855461,0,0.2838585351966566
2013-06-17,8500.040,8404.5,8521.030,8357.620,77126504.0,100.20,97.40,50.9,8672.008353174602,0.988803315705025,0.9801268350047159,100.119938579766,0.08006142023400287,97.3610206450955,0.03897935490451232,50.735957672726826,0.16404232727317236,-0.00887949183960746,-0.8840185577855042,0.039962586078232665,-0.4817745877655301,0,False,77126504.0,9116.890000000001,8958.565882317313,333.68390710865634,9031.129500000001,241.18924823201684,0.4169539239684459,0.26533431525700346,0.0,0,0,0.0,9014.28,9073.22,-0.8840185577855042,0,0.25885107726674633
2013-06-18,8433.510,8470.87,8497.650,8369.200,69803752.0,100.20,97.40,50.9,8672.80640873016,0.9921845014103554,0.9844097935256347,100.12516327409159,0.07483672590841195,97.35450768151493,0.04549231848507418,50.715362609190414,0.1846373908095842,0.00786594216413072,0.7896959961925187,-0.0949446898306191,-0.5209950692308236,0,False,69803752.0,9087.367,8912.11865542995,363.63492563013796,9020.8565,251.657962637777,0.38032049400597745,0.24202213255405913,0.0,0,0,0.0,8809.09,9087.25,0.7896959961925187,0,0.23503089445217581
2013-06-19,8428.650,8421.24,8431.970,8257.420,71972688.0,100.20,97.40,50.9,8673.485178571429,0.990520135643012,0.980209924781133,100.12935789630545,0.07064210369455282,97.34849726845557,0.05150273154443141,50.69384115964241,0.20615884035758825,-0.005876133035583728,-0.5858902332346094,0.031071911435362365,-0.5093783008099612,0,False,71972688.0,9046.115,8865.368307293764,390.4662605616322,9009.555666666665,263.04274584919455,0.33564143429233284,0.21359000364604327,0.0,0,0,0.0,8869.85,9099.29,-0.5858902332346094,0,0.21021099607952143
2013-06-20,8369.040,8147.48,8388.430,8138.570,70360472.0,100.20,97.40,50.9,8674.485793650796,0.9887595247310338,0.9499240492514582,100.13254853124045,0.06745146875955754,97.34295703054178,0.05704296945822307,50.67145913949087,0.2285408605091277,-0.03304840883401026,-3.2508276690843663,-0.02240038610201689,-0.5180132904622189,0,False,70360472.0,8988.1315,8796.997992313405,433.4062138977058,8995.363333333333,285.62378354150087,0.27907894487272783,0.17759569219834556,0.0,0,0,0.0,9061.33,8999.02,-3.2508276690843663,0,0.19667041830778706
2013-06-21,8012.920,8136.05,8189.700,7969.960,70928192.0,100.20,97.40,50.9,8674.942876984129,0.9892297246852633,0.9480905710555221,100.13476616943113,0.06523383056887155,97.33785816897652,0.062141831023481586,50.648296680729985,0.251703319270014,-0.001403872732416363,-0.14028877640692716,0.008068734956752532,-0.5149725959613705,0,False,70928192.0,8924.757,8734.050564474033,461.2414651569669,8980.396833333334,306.33867241256786,0.20083160441855946,0.12780193009376958,0.0,0,0,0.0,9246.28,9034.04,-0.14028877640692716,0,0.18283248580582478
2013-06-24,8115.840,7588.52,8115.840,7558.030,89907152.0,100.20,97.40,50.9,8674.606626984129,0.978924512260925,0.8936307201786994,100.13604648554178,0.06395351445821973,97.33317584628003,0.06682415371997763,50.62444978624703,0.27555021375297173,-0.0696682252719655,-6.729678406597794,0.267579920830352,-0.4133217481775663,0,False,89907152.0,8833.93,8624.952415476506,534.6901495358543,8951.572666666667,351.99853312457276,0.0,0.0,0.0,0,0,0.0,9307.15,9317.97,-6.729678406597794,0,0.16042727150739977
2013-06-25,7486.830,7495.1,7582.370,7045.600,109586016.0,100.20,97.40,50.9,8673.981646825398,0.9762059982917616,0.8851511967179467,100.13642968436378,0.06357031563622684,97.32888954037747,0.07111045962253115,50.60003193832643,0.2999680616735674,-0.012387105287760271,-1.2310700900834415,0.21887985062634385,-0.3079222316064695,0,False,109586016.0,8745.401,8517.347423526362,601.8081349165442,8921.052833333333,395.6390883851181,0.0,0.0,0.0,0,0,0.0,9403.54,9326.29,-1.2310700900834415,0,0.13740261616486676
2013-06-26,7544.890,7566.4,7591.100,7409.250,91797032.0,100.20,97.40,50.9,8673.17347222222,0.9792675928429103,0.8908608655997625,100.13596041190479,0.06403958809521271,97.32498336976025,0.0750166302397588,50.57517575468412,0.32482424531588094,0.009467919213767727,0.9512881749409452,-0.16232895992860985,-0.40319959690006446,0,False,91797032.0,8658.478000000001,8426.781002238136,641.0199282772527,8891.436,428.62326551800794,0.0,0.0,0.0,0,0,0.0,9405.06,9343.41,0.9512881749409452,0,0.11644667884258146
2013-06-27,7598.930,7544.33,7712.400,7544.330,95516272.0,100.20,97.40,50.9,8672.448789682538,0.9774038848055145,0.8900304639650269,100.13468772877768,0.06531227122232508,97.32144639114605,0.07855360885395157,50.55003468415142,0.3499653158485785,-0.0029211051608149558,-0.2916842884330695,0.04051590687594353,-0.3832794379919138,0,False,95516272.0,8572.663,8342.738049644027,670.3761265856244,8861.956,458.887395117319,0.0,0.0,0.0,0,0,0.0,9265.68,9313.13,-0.2916842884330695,0,0.09601223490181146
2013-06-28,7508.350,7694.47,7841.750,7479.900,80151680.0,100.20,97.40,50.9,8671.991607142858,0.97796254157457,0.9072722784848183,100.1326651427889,0.0673348572111081,97.31827287074077,0.0817271292592352,50.52478473279888,0.37521526720112064,0.019705601278692787,1.9901038263172577,-0.16085837185940421,-0.46557181874682635,0,False,80151680.0,8485.302,8280.998235392215,664.9912940832186,8836.419833333332,480.37739814586917,0.0,0.0,0.0,0,0,0.0,9304.86,9226.64,1.9901038263172577,0,0.07852762530014629
2013-07-01,7649.300,7718.48,7725.920,7544.780,70860560.0,100.20,97.40,50.1,8671.446587301589,0.9803382629245384,0.9079548988019036,100.12995069731929,0.07004930268071519,97.31546252986203,0.08453747013797397,50.49962620984398,-0.39962620984398,0.003115564434007617,0.312042284913705,-0.11591921716425657,-0.5153348313071068,0,False,70860560.0,8401.006000000001,8227.425070116766,649.01599755983,8811.309000000001,498.74154977006935,0.0,0.0,0.1460593486682731,0,0,-1.5717092337917404,9260.63,9225.13,0.312042284913705,0,0.08484689288308561
2013-07-02,7720.770,7768.84,7796.560,7652.660,84218576.0,100.20,97.40,50.1,8669.74924603175,0.9883601738469024,0.906639014059016,100.12660711178151,0.07339288821849266,97.31302076532256,0.08697923467744317,50.474785481120016,-0.3747854811200142,0.006503407625722224,0.6524600698583294,0.18851129598749994,-0.4437896227651413,0,False,84218576.0,8320.488500000001,8183.750301534216,620.5406002349073,8791.468666666666,516.1309560289371,0.0,0.0,0.20296650536215843,0,0,0.0,9441.69,8959.26,0.6524600698583294,0,0.09080223365370214
2013-07-03,7748.590,7703.74,7748.590,7591.580,88497792.0,100.20,97.40,50.1,8666.760238095241,0.9883202137639134,0.8993881411437084,100.12270197012307,0.07729802987692835,97.31095884459279,0.08904115540721591,50.45046116064014,-0.3504611606401369,-0.008414935860730551,-0.8379629391260468,0.05081083299247435,-0.4208702460316417,0,False,88497792.0,8242.778,8138.035034721434,593.6997427516051,8771.7015,534.6807174947448,0.0,0.0,0.2441028613036677,0,0,0.0,9404.4,8889.77,-0.8379629391260468,0,0.09690180090006026
2013-07-04,7641.450,7804.11,7901.910,7597.260,96539528.0,100.20,97.40,50.1,8663.61636904762,0.9833163355638794,0.916074754745303,100.11830795301995,0.08169204698005217,97.30929407536776,0.09070592463224614,50.426825835648,-0.32682583564800183,0.012944592772900443,1.302873669152893,0.0908693405593668,-0.3777989037634911,0,False,96539528.0,8170.4214999999995,8106.23265046225,550.9720144415666,8752.807333333332,548.5630415603309,0.0,0.0,0.2765967229135808,0,0,0.0,9379.19,8937.76,1.302873669152893,0,0.10239617750005818
2013-07-05,7852.630,7856.59,7968.870,7852.630,85896912.0,100.20,97.40,50.1,8660.27646825397,0.984865052731066,0.9211399247905162,100.11350310906684,0.08649689093316226,97.30804994875615,0.09195005124385602,50.40402775580668,-0.30402775580667907,0.006702152067905545,0.6724661748745309,-0.11024101961633792,-0.43480049600234294,0,False,85896912.0,8107.0375,8082.457159942036,506.59574216311717,8734.4095,559.8749903705205,0.0,0.0,0.3032392174317345,0,0,0.0,9257.95,8960.46,0.6724661748745309,0,0.10758136110615472
2013-07-08,7741.410,7637.63,7811.000,7634.290,78611248.0,100.20,97.40,50.1,8656.431210317462,0.9845060095729767,0.896192616938409,100.10837115991727,0.09162884008273409,97.30725625488915,0.0927437451108517,50.38219247454066,-0.28219247454065766,-0.028265324435708002,-2.7869597369851284,-0.08481869522853158,-0.4738223350424137,0,False,78611248.0,8031.7469999999985,8040.092668518985,453.58140596016665,8712.2955,576.5883880366148,0.0,0.0,0.32547048173816495,0,0,0.0,9251.24,8964.47,-2.7869597369851284,0,0.11354523696363442
2013-07-09,7624.130,7600.47,7684.220,7570.540,58237860.0,100.00,97.30,50.1,8652.203075396825,0.9860232264417675,0.8908951605160564,100.10300183395336,-0.10300183395335694,97.30694916931827,-0.006949169318275494,50.36142443223584,-0.26142443223584166,-0.00487725814404478,-0.48653836334046074,-0.2591663218474791,-0.5829417052517605,0,False,58237860.0,7961.7159999999985,7998.223842945748,401.13476700370813,8689.739333333333,593.2113314458452,0.036514837166868444,0.018257418648364332,0.34414645372184144,-0.1996007984031936127744511000,-0.1026694045174537987679671500,0.0,9124.27,8953.84,-0.48653836334046074,0,0.11949257662220025
2013-07-10,7609.400,7851.25,7851.250,7584.120,80591440.0,100.00,97.30,50.1,8648.132857142858,0.9925732172776779,0.914647814846945,100.09749122267107,-0.09749122267106713,97.3071713081328,-0.007171308132797094,50.34180847257849,-0.2418084725784908,0.032462667301049075,3.2995327920510187,0.3838324416453489,-0.46321647489124074,0,False,80591440.0,7916.098,7984.2263340937725,354.28368324975844,8670.708333333334,601.5711238315515,0.05074162634041085,0.0253708132169415,0.3598211560872289,0,0,0.0,9143.44,8993.11,3.2995327920510187,0,0.12420806667242683
2013-07-11,7858.070,8184.77,8281.550,7849.490,121347232.0,100.00,97.30,50.1,8643.790853174607,0.9943516592313045,0.9522746579684827,100.09192826466126,-0.09192826466126292,97.30796480484085,-0.007964804840852935,50.32341128478045,-0.2234112847804468,0.04160235545856516,4.24798598949212,0.5057086956133305,-0.24492944499601016,0,False,121347232.0,7903.715000000001,8003.325730846746,339.2980968274059,8657.7495,603.5546636204415,0.061025715325821996,0.03051285770178048,0.3728732797597117,0,0,0.0,9001.09,8962.3,4.24798598949212,0,0.12729924906000803
2013-07-12,8171.010,8012.84,8218.190,7999.440,102780864.0,100.00,97.30,50.1,8638.83801587302,1.0008795581185639,0.926721674868894,100.08639512829095,-0.08639512829094542,97.30937129494296,-0.009371294942965847,50.306282765798436,-0.2062827657984343,-0.0212298552011662,-2.1006088136868883,-0.15300199018960725,-0.3443704600709191,0,False,102780864.0,7880.384,8004.231851718485,312.6188212911009,8642.618333333334,608.2126996518459,0.06914918072832224,0.034574590398472604,0.38357064118850714,0,0,0.0,8763.61,8920.71,-2.1006088136868883,0,0.1310985785684476
